d_sense_max,epsilon,t_react,v_ship,v_obj,d_init,N_samples,bias_angle,time_interval,ship_types,ship_counts,collision_probability
837.3220674765505,84.60233740396349,11.537027388034073,12.223863618265966,5.691990390704534,1512.030720230067,1593,71.18683184141588,5.220798644419638,"[100, 200]","[3, 1]",0.0
1220.0491555468986,28.947459087922383,10.72070926552983,16.999238713403653,3.8654423836104934,2215.855818970727,1192,44.60635125800795,9.93595743897625,"[100, 200]","[4, 4]",0.0
842.7719331311291,72.87951625253461,17.895333366401026,12.190743400607845,6.051824200234521,1372.6383004855606,1506,61.64295247408641,1.9105124987939575,"[100, 200]","[2, 4]",0.0
680.35907282244,35.877449659590226,19.660054683396716,5.947549733731282,6.8283865374393065,1638.2585609315806,1055,42.42312533164175,4.677725159468045,"[100, 200]","[1, 3]",0.0
1468.4967641210853,70.8716568043068,19.567927347472043,13.991052291082061,5.983192769747341,1502.028558899063,1414,50.641733228209766,4.395568972672893,"[100, 200]","[3, 1]",0.0
1166.3593863120361,72.09522555154716,19.23592080744219,6.2529920101898435,9.416575265861502,2249.230047127894,525,89.42093528464164,1.9625514405749351,"[100, 200]","[4, 2]",0.0
605.3203869682151,82.92863083499071,10.716785605168326,13.188593355374504,9.002676640895196,2869.9455900292983,1382,23.602215952403174,7.005235181867259,"[100, 200]","[3, 4]",0.0
1144.8794973332929,69.54574101717685,5.681842797896246,13.388646601498156,7.942310814756255,2249.231512059109,1249,41.301487566029564,4.76767860518517,"[100, 200]","[1, 4]",0.0
777.7316437856439,99.26446081836059,10.19582543963088,6.073717233486947,3.5684668165356177,2707.6078998572,1678,63.7973762276749,3.3480025525117805,"[100, 200]","[3, 2]",0.0
637.6005577630748,20.860435651372686,18.661864944927782,19.668022402311173,8.559917341571952,2037.0489071116247,1345,23.428291849263132,8.052228342187492,"[100, 200]","[1, 2]",0.0
1174.9022629941655,66.71532411633675,6.281081221655512,18.537533106842258,3.1267017411152676,1646.035057497812,1726,11.562171109795138,9.671768706962414,"[100, 200]","[2, 2]",0.10656484572225552
1434.4702003222574,98.0995500935717,15.110638166736518,17.20044072253706,7.280158471877192,1390.5484288387047,873,72.52325667759024,9.349737610878893,"[100, 200]","[4, 4]",0.0
744.9226660735583,54.985369077741815,12.853199925126125,8.04882819060678,9.105536219776488,2589.632993440544,1324,7.3014905918651705,4.930847001719777,"[100, 200]","[2, 3]",0.2581918290003521
643.3492288077065,68.4086039129642,6.306763867822669,8.361710652557228,4.761920437759775,2551.9020203157233,672,66.50317607670702,5.0491046699972975,"[100, 200]","[2, 3]",0.0
626.7046967848256,55.93735211724629,13.349226699002589,19.444051099741205,2.0388639339822765,1335.5751626282927,1669,47.40893388880281,4.639181382441854,"[100, 200]","[2, 2]",0.0
749.7855963645484,77.79323576622915,19.200902269884775,14.376349724082557,9.925036645308936,2151.5000426010456,612,52.075353754833,9.024522263687588,"[100, 200]","[1, 2]",0.0
859.1558021146163,91.67142740872215,9.26781980632986,16.377578770588183,6.868316450585706,1204.4929425657301,1916,24.162495027190076,3.134004517666834,"[100, 200]","[3, 1]",0.0
528.0697260546665,40.15049507605654,6.178417334980642,6.392684837704527,8.975203943489088,1950.2588549512216,623,77.17854790048476,2.247193660672879,"[100, 200]","[2, 3]",0.0
1067.7038179923193,86.10903728897456,5.746185109692837,6.45644227314976,5.94291086191686,2563.419299322287,1290,73.78799167957452,9.814534229054,"[100, 200]","[4, 1]",0.0
568.757045341608,85.59321883645299,7.875211382551901,18.885252891756398,9.319921851545166,2896.50260127354,1891,28.681223769472545,7.150001043122044,"[100, 200]","[1, 4]",0.0
955.4618427791067,59.50672964878618,11.54289207088188,5.123409176932037,5.44643591727537,1737.8544163887427,1708,71.84802504617224,4.506761277726012,"[100, 200]","[4, 4]",0.0
1317.6564023198314,95.73848552610761,13.109059506414841,9.174253057665801,3.654422855583963,2491.4023780110424,898,77.01830050396607,4.74870220912721,"[100, 200]","[4, 1]",0.0
955.5489946730074,58.623587394334876,19.324082974250743,19.008249959296673,2.012612002916857,2092.091817739626,1663,75.47494309711436,9.513921095661383,"[100, 200]","[3, 4]",0.0
738.0816539436613,90.39288282289645,14.236215407911855,18.45106901221923,3.716499433599461,2320.396390276289,526,43.2912605724021,8.623408253874224,"[100, 200]","[2, 3]",0.0
604.2907080561778,79.18895440744836,7.603909191676812,15.132779451634521,5.885355079653514,2274.7798549916693,839,46.62046330423126,3.4944775851678327,"[100, 200]","[2, 4]",0.0
868.7460813258097,30.172183507351953,13.312124642995007,8.425234883942453,9.10606308878035,1296.998071269247,900,23.839192359918503,4.664228725301918,"[100, 200]","[3, 4]",0.0
1401.0810949948336,63.68373848199715,7.189426813654443,11.296961425474835,8.165756947871145,2246.7243198168935,1818,89.76994878142773,7.2839057154921525,"[100, 200]","[3, 3]",0.0
694.3231460901575,44.95247275818218,18.708529034844016,18.63049216582249,7.749522858973611,2147.558681458294,1983,66.44346509008372,8.947896156800828,"[100, 200]","[2, 4]",0.0
812.7975195049883,96.72722491992015,14.523218312581035,12.918665489560913,8.426156888406084,1685.5690143246288,1891,20.370403188398065,3.510990798885588,"[100, 200]","[3, 1]",0.00531920820442797
841.0634404337229,63.597512591692606,5.048361209405529,14.195615291090505,2.3930510133289093,2410.9804216166795,831,69.83533360087142,2.4198027399189614,"[100, 200]","[1, 2]",0.0
1159.3608662388842,30.074211215000773,9.807255146508123,8.34333296945185,7.966419099989351,2826.5423100953067,1331,13.260289254653838,8.923785458036416,"[100, 200]","[3, 3]",0.06022593580329781
606.5468266144771,24.7039415323512,15.575737807727162,6.1610213470985125,6.970867945853918,2168.044771338279,862,82.64589606001863,2.051191727840075,"[100, 200]","[1, 3]",0.0
542.9524637741437,41.17579583006616,13.211817266145566,18.80274698046224,3.883159722665436,1741.9486399525522,721,17.622014266266717,8.946449576575066,"[100, 200]","[2, 2]",0.025659371538135835
643.8319469226836,30.662132800324457,18.259433748387778,5.031477204903476,7.25427669920198,2161.376235061917,999,69.11459541528339,3.7310022395275473,"[100, 200]","[3, 1]",0.0
1115.2248462085167,23.768710021111534,8.070809231610607,10.94596460446423,4.102490518985587,1215.219892244905,1487,48.60901753612726,9.834371810419318,"[100, 200]","[2, 1]",0.0
1234.4382845949426,48.589495462629564,15.703951080611837,17.730060025103036,5.9346093023292195,2817.9321686807334,980,13.37282929084173,5.6195566618564,"[100, 200]","[2, 1]",0.06864689737487777
984.7545313311518,41.76179038384098,10.171443763683962,9.831617265707386,3.860158602213371,2655.3132106841826,547,63.14042713120722,6.250637924942027,"[100, 200]","[3, 1]",0.0
726.444123107888,84.11439788580425,16.909284739701448,8.101734465732498,8.152328030959094,1706.0401201179302,1948,46.93003174835413,4.221991876380524,"[100, 200]","[4, 4]",0.0
998.3776479135304,25.64167632798145,16.726764441771756,17.886228214967957,2.2644370677702064,2522.2260470955816,952,4.578584143689985,9.751123909560508,"[100, 200]","[3, 2]",0.3490005965413549
569.3009191347351,62.26280922918853,10.219566671805683,7.274502595629287,6.438412567933107,2071.8793262031404,1281,53.97161417067957,5.9530664511527345,"[100, 200]","[1, 3]",0.0
1208.2178912278491,82.5164560727668,8.921755779331708,16.30461130553971,3.604413832854852,1230.2667395387175,1339,44.81842132793562,3.2801562800369353,"[100, 200]","[2, 1]",0.0
1101.4572067774457,49.762260744859894,11.867528230754019,11.949982472409587,7.823553663667357,1118.2989741854535,1896,9.821334967508422,9.267084087329932,"[100, 200]","[2, 2]",0.1635463568921573
845.565031330755,83.87313822474349,5.997939517779746,10.22127581249099,9.464725586560817,2677.5685479114286,1732,35.039223118979876,7.607672987220899,"[100, 200]","[4, 3]",0.0
1492.0700043968686,76.44723744615078,7.359870961503334,10.534814963243573,4.026587529438855,1732.1336706618915,577,42.27237859733117,9.354426502588927,"[100, 200]","[2, 4]",0.0
605.5649296458624,97.93716914643649,17.0414967391285,11.234552790518235,3.8952871378341296,1149.852086256941,1700,12.664050216396742,5.122879797560412,"[100, 200]","[1, 4]",0.07734164187226722
1310.8202515680841,68.21050685897262,5.2753716255148895,9.654286757181,8.88837375763816,1826.5255922069266,569,73.6170247850117,2.4497260570313593,"[100, 200]","[4, 1]",0.0
1081.4189236363209,66.7775354525728,9.036024620608327,7.929278836207681,3.167334277396802,2906.6100636018646,1309,41.07030543409517,2.3308449998169163,"[100, 200]","[4, 4]",0.0
1382.5727370554407,58.386532311767915,5.947345709364576,14.326885649438495,4.899709476975543,2994.427780915143,1214,80.69222010918237,9.630973352056492,"[100, 200]","[1, 1]",0.0
1287.803279266135,52.86831173781388,10.389398576114829,16.642179665473872,6.819676560021231,2737.0392763037694,566,23.610996378709856,9.307658567163827,"[100, 200]","[3, 1]",0.0
1031.025054361672,41.72534302775154,18.039676929729126,6.195041639596372,9.84557527953552,1056.6094952798644,672,42.704120449904394,2.308485156675297,"[100, 200]","[2, 3]",0.0
788.5371076540146,90.3575467548592,5.547586848174883,8.027473592863391,9.118947865142061,1885.333759799844,1237,68.45452442142022,2.1777904238268135,"[100, 200]","[1, 3]",0.0
1474.5518958054004,90.09644795180013,17.834812494848812,9.495901125782485,5.627799121266372,2624.5700533441923,1615,26.88391677435075,6.501446371827386,"[100, 200]","[1, 4]",0.0
1490.8319888854041,43.508599459666726,15.985540998942007,7.242029898660007,6.542122006909701,2233.1321970885533,1732,9.62844104204575,6.840750575305984,"[100, 200]","[2, 4]",0.18202190850084
1322.997246460918,35.03753526085576,15.780503708341827,19.93503683178302,9.543787278084011,2511.9519294780634,1977,37.61099873267444,8.770059033474334,"[100, 200]","[2, 3]",0.0
917.9775022577398,86.20790334076862,14.744028065644175,12.111183507067704,3.508717343026114,2170.478761932134,1822,56.59368598080224,4.676779789306813,"[100, 200]","[1, 2]",0.0
1282.5862881876742,31.43931931748324,6.328186789838302,16.455046253548094,2.4116692552217565,1152.3508365361267,1514,88.76268341618598,4.821138160663716,"[100, 200]","[1, 4]",0.0
830.2022747625904,55.600914820745885,10.389921631527738,12.610718941487702,4.795717852775646,1648.2663747423076,1985,67.17233373572081,8.437153180257447,"[100, 200]","[2, 3]",0.0
839.5332660576465,90.20605007057603,7.063218268511859,14.196352688653043,8.586625706845858,2133.544418966335,1490,25.456366557360816,5.300509681375528,"[100, 200]","[4, 3]",0.0
1335.5793604357746,97.32220664082638,15.621928975338541,11.805787618992008,2.327835062964473,1938.1916910572163,1470,49.32515085863416,9.925923385424309,"[100, 200]","[1, 2]",0.0
930.715712276144,27.3040508715778,16.339876959494823,13.099704337498755,5.890337824569427,2360.3482998108657,954,17.826286734547352,3.515099146875404,"[100, 200]","[1, 1]",0.016814682101702515
1060.2199873517368,50.557035992012594,14.050963965928991,7.692241515442063,5.190433767863957,2495.9950064681834,1316,86.60514382709152,2.4948597039597975,"[100, 200]","[4, 2]",0.0
584.7950141122697,33.05657442369166,17.385354731404213,7.760914669568905,5.65939543735983,1251.2801236265116,1329,54.87422389621655,4.042357723892691,"[100, 200]","[2, 4]",0.0
1086.049911119455,85.53199511471229,6.16132560485111,9.992211229481871,8.49014793236654,1942.2740444790065,1637,45.17331669739274,4.4426860617592245,"[100, 200]","[3, 2]",0.0
751.9593688420639,34.006940664350495,19.612109315778632,17.653584000480308,7.043301117873584,2106.91332172134,1017,42.1762251517966,9.411454136727139,"[100, 200]","[3, 3]",0.0
804.2259792587699,46.7603385250284,13.729821925761131,17.25573024123246,2.633693877836472,1531.270421645929,1272,85.77188355618746,2.399721042722791,"[100, 200]","[1, 1]",0.0
1362.5123172261765,95.5343805553605,18.87807883081451,17.318567452835083,8.035462291621823,2135.492577373582,918,15.886930391379865,6.535935444486153,"[100, 200]","[1, 1]",0.03140547037162384
831.201151816965,77.84517614010873,12.595387837990293,6.589876166909253,6.506542070284254,1113.8618761564553,588,44.808335577328506,9.197403404668975,"[100, 200]","[1, 3]",0.0
1296.0171824621516,61.820941430711244,5.323155469720307,12.863027160966942,8.388691931431527,1440.3336389066826,892,46.561563224990074,2.6838707007170663,"[100, 200]","[2, 2]",0.0
855.8018576562017,60.52341873121371,14.393049621866677,16.130320080629957,3.6533601620075293,2643.424946138762,1807,7.709957931014935,7.751589799995271,"[100, 200]","[1, 1]",0.22726329972970316
1385.333520280561,28.909909786435453,19.420337070378917,18.154464219563707,8.626285034428614,1155.2200197399309,636,24.030741776820477,2.528146622262244,"[100, 200]","[2, 1]",0.0
1384.8102298479682,93.90546684009762,8.377715320773591,6.831622841742648,6.616493689424716,1614.416277313523,1664,86.70438608881128,8.338805610295157,"[100, 200]","[2, 1]",0.0
726.9982385571692,65.43612409074353,15.263440152203588,9.440355402677934,3.7004088547978062,1091.0785806176082,1083,81.14546591108278,4.907350889931087,"[100, 200]","[1, 4]",0.0
552.9648984703906,36.528620629650135,16.05749122774751,16.71587383147918,2.554094283016041,2870.397189521384,867,3.773409137179083,3.7526746540453,"[100, 200]","[3, 1]",0.3470140485788608
1318.7851210368162,31.193172515692645,15.283975799757272,15.65328603750337,3.496699553220708,1809.540343507353,841,5.493598463361432,2.4490853138175717,"[100, 200]","[3, 2]",0.28471428932006504
898.9678122821565,64.92823068625593,14.51291427796685,10.511962195743937,8.862405492833615,1106.69822511979,1022,27.76569482974663,7.721784689491549,"[100, 200]","[3, 4]",0.0
644.4583218082664,53.0109469523864,18.352004795055894,13.945857104604116,4.77057135568109,1089.6529857202559,899,16.235796901634036,6.479802574870191,"[100, 200]","[4, 2]",0.028265250134706724
619.2346209195196,59.57818368412976,17.336736682831944,13.061198334762588,8.172370940655249,2774.9899574814954,527,63.719141806871654,2.9248308619608516,"[100, 200]","[4, 1]",0.0
890.3969976215888,89.66752051299127,9.381541614311288,13.95153184361258,3.1228836905118156,2880.661331463057,1182,59.29038407840223,4.937960190148608,"[100, 200]","[4, 2]",0.0
594.9439858684282,70.32994439160454,8.404042621598043,12.590834669752926,3.5833002506195797,2767.715515519462,1143,60.41098524674976,1.0577041525842388,"[100, 200]","[4, 4]",0.0
1108.0295710636037,96.1809606914588,10.349376076366273,6.475547271213051,6.888710984135194,2812.1578010592348,1054,66.32860404245173,2.1994320757332435,"[100, 200]","[2, 1]",0.0
1035.8954682769163,51.61537391800587,13.107212068391146,18.465471568328702,3.627754284984584,2902.362010114394,1491,56.303113695816656,1.4473524439415442,"[100, 200]","[2, 3]",0.0
860.4258433376974,33.33744977951508,16.92499776237299,6.09702979305537,9.571707647640906,1774.7386541488365,1691,51.74203929124996,4.18401998471388,"[100, 200]","[1, 3]",0.0
987.6876110795354,45.44518862513917,10.385412563554269,13.945037856295205,2.503552680025761,2298.3527068583226,1757,47.53803296935346,8.18426701409634,"[100, 200]","[4, 4]",0.0
864.3014124856479,31.574516827294048,17.772003172653097,7.910316450793019,6.435295676685751,1922.3202580403085,1265,3.1531551715656994,5.460685825969056,"[100, 200]","[4, 3]",0.39897897043441477
1003.6685276369606,93.51131014163676,11.879145381663559,6.865195138614202,2.94952244504245,1741.9930918347013,1946,42.67264416078126,5.959213124971654,"[100, 200]","[2, 2]",0.0
1284.5057631029138,21.76895755087136,14.358655811112197,15.528970821138143,6.812306769641083,2171.200625922795,1927,34.107519510381245,7.1213075122129865,"[100, 200]","[4, 4]",0.0
1255.5649270453264,44.081563139674955,14.134192040304846,15.220401873897458,4.33751111080348,1446.805492493196,719,29.857830677472602,3.8761451472721866,"[100, 200]","[3, 4]",0.0
852.0324593837654,62.30360638072731,16.270773637642634,5.329200753309273,4.694910500480562,1516.0690550699073,1360,30.890704402076327,6.136408154592672,"[100, 200]","[4, 3]",0.0
631.9907480530077,46.14214027083883,8.065394357996963,7.90600968487485,8.340438014619545,1543.605084905068,1207,64.61793801366036,5.785779205063907,"[100, 200]","[4, 3]",0.0
1054.895827702812,49.902036415705766,12.452922773238607,13.450528355936333,7.351105801120674,1950.82050861106,1258,51.05828336330494,3.6785045286338773,"[100, 200]","[2, 4]",0.0
699.6667715115877,52.781750895993156,6.508685348609067,10.147138536319314,4.679769074884862,2948.6181978872637,545,82.53122358615904,2.1533120040902802,"[100, 200]","[3, 2]",0.0
1151.5684077393798,55.723989473579664,7.310932994405572,6.8965960532770545,3.21706715377886,1121.6341549148144,1188,29.42423950048603,4.1724034439487525,"[100, 200]","[2, 4]",0.0
1258.7795375375003,86.77183426341512,16.133145362773078,12.07090596191673,3.3052585528061194,2929.670405772864,697,63.875145422826165,1.9883533405002125,"[100, 200]","[2, 4]",0.0
909.0809995698054,34.313364792474424,12.508712012078202,14.573993827074133,4.244369966539851,2829.564887053043,704,32.32322422262072,5.582493068777347,"[100, 200]","[2, 1]",0.0
597.974166837709,20.22917249730881,7.670480541051997,5.496128900898414,8.883775878255964,2833.027819102511,1988,4.177661093464858,6.317244187567657,"[100, 200]","[4, 3]",0.36121718131843394
1275.3269879378333,51.906652271829984,9.644981053569701,11.72631891660367,7.710179343744846,1119.545158534872,888,53.11009901537725,2.587801442724957,"[100, 200]","[3, 2]",0.0
1446.5808380542771,21.32921457955428,19.888601223134174,14.139281016183222,8.51272956677845,2419.100870696192,1194,26.587692462565983,2.464952894740477,"[100, 200]","[3, 3]",0.0
1302.9480787141251,31.021528241120365,5.875468435596406,6.569260967179273,9.15976451208156,2940.8040056922127,1439,69.14366044312771,4.083786923750494,"[100, 200]","[2, 2]",0.0
801.260798222602,69.15224551175058,16.23349106510161,14.355759261995203,9.028254746997412,1704.0952144213406,1640,21.645562300367004,1.0722831993280584,"[100, 200]","[1, 2]",0.004168084284514125
1018.3292594905199,37.24184419373624,17.608040218783756,8.097094106967555,3.838669453292665,2537.236650816334,1631,74.75526331516578,3.7551175574786737,"[100, 200]","[4, 4]",0.0
1108.3096559784367,82.5542714884909,19.593469467135453,12.221469909923396,9.380493358835743,1527.6619958183392,1932,73.76186484377709,3.725562016420077,"[100, 200]","[4, 2]",0.0
1412.7146477024285,56.886793932971436,14.7738365868578,10.193242408175543,7.744959199612869,2443.851271633969,884,62.70108798276391,3.9898370939729437,"[100, 200]","[4, 3]",0.0
632.3169519124903,99.01355503163477,12.568873787610265,14.142632718956326,7.380539479870899,2977.050757780421,963,71.16556326545134,7.434170608177904,"[100, 200]","[4, 3]",0.0
657.7584128691007,27.396523327676825,18.836993644682835,12.385921957820514,9.708132329361566,2095.432505990874,1702,28.01543746691845,7.452298198876708,"[100, 200]","[3, 3]",0.0
687.8589886452878,53.312754963736,9.735176962851046,19.53068274420085,7.322346781552259,2889.9358380809977,579,50.81641539295809,1.750334451965312,"[100, 200]","[1, 3]",0.0
970.1377097694794,57.93624969152697,19.98962116242707,17.471722222930318,9.915048973860698,1102.7178752692923,517,83.53063458122352,9.212446672020308,"[100, 200]","[3, 3]",0.0
1343.3097687103811,96.54458895953144,14.520792663320957,5.9971522935738655,8.591289694089712,1059.4801521738755,830,12.276140142205657,3.6734299547103433,"[100, 200]","[3, 4]",0.07803935676663791
834.6333034637594,63.629707922566816,17.606692015466955,10.109083308729062,5.890890364379239,2068.061592998621,862,30.346094456602742,1.5703853167902397,"[100, 200]","[2, 1]",0.0
738.7922557083508,25.205924397493973,14.169899801677992,9.615842252459213,4.968084940395735,2330.551484164045,1663,22.658020690242164,9.407829678518226,"[100, 200]","[3, 2]",0.00045002618471598477
1310.9602585566613,82.73839731185205,15.68553258682988,10.74110959916575,2.842546947261172,2754.1746984609476,1437,84.43787631840124,3.6820721184283007,"[100, 200]","[1, 3]",0.0
1344.7184274522897,83.24911616746081,10.230949876752108,6.3179846296398985,2.339120238213207,2860.938928307157,906,0.38349707032043545,2.59667850930645,"[100, 200]","[3, 3]",0.47810196021204454
735.3954970538703,29.662679310283906,11.86294002752129,11.053078078323653,4.855305771897337,2814.4355242290158,1652,84.51447348645681,9.054716492963772,"[100, 200]","[4, 3]",0.0
907.4157633351724,83.82122114601769,12.711540361609112,17.660504506554684,8.77843242923885,1525.53044948728,1557,53.699467557850774,4.262332961669608,"[100, 200]","[2, 4]",0.0
636.7020733752397,24.26372699030957,19.57341246461445,18.963438327695826,6.9471002291704576,2679.9975000381974,500,60.14745284983721,1.0862687717693305,"[100, 200]","[4, 1]",0.0
778.4566286045756,88.37742799164313,5.427550224247647,9.216463033565411,4.639618850664159,1293.7908878728051,554,35.083596426652356,8.073999091168751,"[100, 200]","[3, 2]",0.0
715.8150370423574,56.80826841821103,17.780853760659262,12.415551778369089,3.525393060666696,1878.062623261576,1552,76.84982142629973,1.577327369243067,"[100, 200]","[3, 3]",0.0
1228.6285789007334,54.84783988380549,5.520395225998639,10.726202276858658,9.282374831566916,1492.6231858381034,1016,12.546001576302206,8.722621343522487,"[100, 200]","[4, 4]",0.0897954323177017
831.3900325151387,79.80513642172467,12.624925987646535,18.636639305837853,4.329373490458999,1041.6273736169092,983,61.59446607540084,7.844975094885924,"[100, 200]","[4, 4]",0.0
1479.6872856250293,31.88044845320416,14.621466304076007,13.314582638773992,7.9245177800917554,1818.9958864177215,1781,18.29175189890488,5.930202850064404,"[100, 200]","[4, 2]",0.013422358385674283
812.0066087307359,91.11404489758306,15.441484496650661,10.064394795948065,4.38992285560025,2541.5723186757477,1284,65.04041402905978,3.629563328206573,"[100, 200]","[2, 2]",0.0
1276.7053903292588,30.99309885963576,14.309285705109161,9.123812695657078,6.810108878963696,1364.404946195549,1159,70.69276620094325,1.5485328341773832,"[100, 200]","[3, 1]",0.0
660.0100644409324,66.00075028018773,14.741035182238763,14.058306988887752,6.345319129684882,2237.7165772060926,1306,64.06841519018934,4.576633261608389,"[100, 200]","[1, 2]",0.0
1083.5339155445615,36.184934823292785,19.761224100050185,17.060767653931098,4.542499182758611,1039.6345900426477,740,76.60725354634245,8.798565722705145,"[100, 200]","[1, 2]",0.0
719.5915613612418,79.43569444413424,7.67504605022103,8.869052524725603,3.3863236045754403,2358.9550580960413,1265,33.11206482475759,5.713808106087632,"[100, 200]","[2, 3]",0.0
1022.3717261846946,49.974291362895,19.21683537356263,15.789425596927316,9.456599602968856,1378.5385136219143,1351,87.17333692419334,8.264021956675453,"[100, 200]","[1, 2]",0.0
714.7427681401552,65.38180897800105,5.2159512204935785,17.65488270748851,8.646699434004281,1950.7284171804563,712,60.59659505554112,3.1292605683722887,"[100, 200]","[1, 2]",0.0
888.6729389253569,86.86739734439846,6.771501143368671,11.05486355980334,9.308911963727805,2090.9911165715885,958,21.255493847471275,6.9750303048507085,"[100, 200]","[3, 4]",0.0031895544926545806
697.1030918571989,75.83681724404872,19.551708906869287,10.115404891154865,7.18064608057843,2389.9777246813837,1230,5.283419400660858,4.310390001875881,"[100, 200]","[3, 1]",0.315327759424474
1172.3069197197283,90.58790842771644,16.156484688759626,17.54138737470259,4.993160353896083,1540.7135921712172,680,75.33580358848299,9.398453611617715,"[100, 200]","[2, 3]",0.0
1393.2566622455527,69.45307977976609,19.472373757513065,13.794245848576255,5.159026695487996,2773.203354697062,1729,50.99818733727824,4.737780772797402,"[100, 200]","[4, 4]",0.0
1313.5277805269247,65.57907301311846,10.096108212533476,9.284864983620107,9.525917427869995,2145.4584418071518,1067,26.498834802565696,9.988428655255438,"[100, 200]","[2, 2]",0.0
672.3864782851629,24.40727836843447,15.390271676707906,12.798127877645026,6.548205794692232,1086.1112734691762,567,37.55620638793469,4.813280898584365,"[100, 200]","[1, 2]",0.0
638.7458889648055,37.23693680489183,14.229761691329696,18.10733824882813,7.535645090915426,2202.4542335455762,763,40.58490411506047,7.413858180454945,"[100, 200]","[3, 2]",0.0
515.5174134611062,62.346141012994025,5.462554930613034,16.634833936561886,7.535439556813969,2354.246443708518,1029,55.767939318646086,6.186162869341253,"[100, 200]","[2, 4]",0.0
840.7255307829057,79.28121522429069,15.087687368092535,12.543701051933706,2.476630075619271,2900.3836059479504,503,10.328217319019036,9.380992662687905,"[100, 200]","[3, 1]",0.16723220108900158
960.7316765662952,73.80180578696519,7.31289938653542,10.981817975414582,5.910152549703596,1406.0719764491105,1204,63.10060070072239,2.5902959736858557,"[100, 200]","[2, 2]",0.0
1290.8898440046482,41.767615330105976,11.84343119614456,12.521046101881044,4.801454446292067,2289.6650777919676,913,76.03128622480202,8.316665818456086,"[100, 200]","[1, 3]",0.0
963.7066645622256,53.91468460522164,17.98180301283096,14.07934931037064,9.906554676983738,2062.7296021634247,1091,42.043238780952954,1.4962195277445898,"[100, 200]","[2, 1]",0.0
757.0061678382758,50.75414749598227,7.574314497673731,7.348792914006103,4.658739397535147,2045.285346284278,1292,57.01596051735368,4.123327825616761,"[100, 200]","[1, 1]",0.0
1088.7480070257893,68.3368656238448,9.980184363960356,8.62111536477371,4.239061540932186,1789.1935285284785,608,65.30008964242361,1.8236474097076816,"[100, 200]","[1, 3]",0.0
1029.0144962690151,57.829974646352554,13.005197031862794,8.019676453209064,7.262839893174848,1026.9759898483744,801,17.474298744309916,8.597472464261198,"[100, 200]","[1, 2]",0.02314449455700136
1215.0390132944308,65.805987887361,19.667092460773077,10.690118360815617,3.3080568474841794,1928.1205171641893,851,86.93033144274689,8.932781577805594,"[100, 200]","[4, 2]",0.0
1237.6054771091053,71.01562823207689,11.562498726452691,5.522551705503548,2.5381649213085913,2479.4856263463716,1446,19.805169404510032,1.8966325420447434,"[100, 200]","[2, 4]",0.005933333329555495
1307.0539664468051,99.86843269545504,12.295278714237526,6.354704388121606,6.587098371427605,2237.833141858891,523,35.81684312980384,3.2666955357922562,"[100, 200]","[2, 4]",0.0
1243.1279177085335,96.8453390258659,7.812939188979175,11.16945543983886,3.3913601052667435,1728.4713627485594,538,2.0708315332735996,3.1919911647341657,"[100, 200]","[3, 1]",0.37593265916882623
811.1577671476945,20.668045160645995,8.062266782581279,8.814104970102509,8.059786340961072,2967.729591617951,1986,34.350005202176156,9.665695483360746,"[100, 200]","[2, 2]",0.0
595.5756738773152,68.94779404900703,10.934433257566695,13.93791571914235,8.416985457887527,2347.5814851454097,1692,67.28488753973359,5.399986445318777,"[100, 200]","[1, 2]",0.0
1445.7927413270354,89.0022731185529,8.5322310167298,8.533766207457216,7.8310528157512,1244.3084200341132,1271,34.733991699897736,2.2082179118015266,"[100, 200]","[4, 3]",0.0
825.0490655967302,43.12975890281506,13.70169392410082,14.0622625127098,9.48028509150334,1780.785989705579,953,19.827221015278703,5.402778587669512,"[100, 200]","[3, 3]",0.006545764912863791
530.3619102409552,89.58067106388656,13.081320581015085,18.64618258522387,3.163923380124819,2479.851974905563,567,28.598484203907162,3.6870356304609047,"[100, 200]","[1, 2]",0.0
847.9900746768207,95.98479386348569,18.226002718008814,14.004177755775856,7.975877468698868,1054.6715552658611,1961,10.630638630253106,7.3310868268674305,"[100, 200]","[2, 3]",0.13897651025859067
998.8836428801958,43.18900083157268,8.444013196523564,8.02384586936623,4.357528321870837,2071.597741686409,747,80.80989452817107,7.9173744697770925,"[100, 200]","[2, 3]",0.0
1126.6926298153269,25.153092570024747,11.50701832262608,13.037542051636636,3.7293150661873344,1939.9527459154622,1256,67.38432293508342,5.273278342995955,"[100, 200]","[1, 4]",0.0
923.586343057912,24.924775330501447,7.695487778218348,10.336197821555533,4.300702088700631,2185.8269412718714,1129,62.70870774714963,5.5355240644697385,"[100, 200]","[3, 1]",0.0
1179.7401381842835,68.40935416647467,17.56102511152139,14.548389803159035,5.006857015226263,2807.761578784413,569,58.71449272221181,2.2743719759743164,"[100, 200]","[4, 2]",0.0
1145.52043703151,69.54404899187081,11.42802909120757,5.548597366069868,8.316362354260932,1558.2830625352901,1008,36.92240917447952,5.565833051042908,"[100, 200]","[1, 4]",0.0
1151.5874839007577,72.6069923898543,9.522613162554311,14.107607702137054,3.5563270984890254,2161.196907811939,1984,0.777391730286453,5.453918445731233,"[100, 200]","[1, 1]",0.48928501036016353
847.4439767554156,73.79296338648061,10.263354364366954,14.591872135247398,5.833179098901266,1828.0637257602016,886,13.350792804208492,7.777922646910959,"[100, 200]","[4, 1]",0.06056830618526198
